t,spd scale,edo_joint_1 pos,edo_joint_2 pos,edo_joint_3 pos,edo_joint_4 pos,edo_joint_5 pos,edo_joint_6 pos,edo_joint_1 vel,edo_joint_2 vel,edo_joint_3 vel,edo_joint_4 vel,edo_joint_5 vel,edo_joint_6 vel,edo_joint_1 acc,edo_joint_2 acc,edo_joint_3 acc,edo_joint_4 acc,edo_joint_5 acc,edo_joint_6 acc,edo_joint_1 effort,edo_joint_2 effort,edo_joint_3 effort,edo_joint_4 effort,edo_joint_5 effort,edo_joint_6 effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
0.183426,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,4.5604e-308,0.328412,0
0.2001,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,4.5604e-308,0.328412,0
0.216756,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,4.5604e-308,0.328412,0
0.233473,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,4.5604e-308,0.328412,0
0.250092,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.030351,0.596986,0.0542288,0.06305,0.780721,0.584586,-0.0928332,0.690233,0.757827,-0.0965669,0.815451,0.599157,-0.248471,0.802584,0.358357,0.104112,0.475676,0.221185,0.222667,0.745992,0.570015,0.293686,0.748552,0.294018,-0.0981381,0.449734,0.209277,4.5604e-308,0.328412,0
0.266728,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.030351,0.596986,0.0542288,0.06305,0.780721,0.584586,-0.0928332,0.690233,0.757827,-0.0965669,0.815451,0.599157,-0.248471,0.802584,0.358357,0.104112,0.475676,0.221185,0.222667,0.745992,0.570015,0.293686,0.748552,0.294018,-0.0981381,0.449734,0.209277,4.5604e-308,0.328412,0
0.283427,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.030351,0.596986,0.0542288,0.06305,0.780721,0.584586,-0.0928332,0.690233,0.757827,-0.0965669,0.815451,0.599157,-0.248471,0.802584,0.358357,0.104112,0.475676,0.221185,0.222667,0.745992,0.570015,0.293686,0.748552,0.294018,-0.0981381,0.449734,0.209277,4.5604e-308,0.328412,0
0.300209,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.030351,0.596986,0.0542288,0.06305,0.780721,0.584586,-0.0928332,0.690233,0.757827,-0.0965669,0.815451,0.599157,-0.248471,0.802584,0.358357,0.104112,0.475676,0.221185,0.222667,0.745992,0.570015,0.293686,0.748552,0.294018,-0.0981381,0.449734,0.209277,4.5604e-308,0.328412,0
0.316904,100,2.70217,1.58674,6.86532e-05,-0.000464586,1.52665,0.00133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402438,0.590507,0.0602661,0.0587564,0.797746,0.580854,-0.100606,0.715025,0.75481,-0.0997439,0.837473,0.594832,-0.253893,0.830651,0.355214,0.130099,0.529239,0.247046,0.217257,0.758018,0.566877,0.289309,0.764283,0.291206,-0.125479,0.491207,0.233069,0.00925632,0.694126,0.32056,-0.020925,0.756385,0.667832,-0.176819,0.834062,0.475023,-0.0618971,0.679945,0.30113,0.253283,0.761151,0.429041,0.0819146,0.627745,0.262137,-0.030351,0.596986,0.0542288,0.06305,0.780721,0.584586,-0.0928332,0.690233,0.757827,-0.0965669,0.815451,0.599157,-0.248471,0.802584,0.358357,0.104112,0.475676,0.221185,0.222667,0.745992,0.570015,0.293686,0.748552,0.294018,-0.0981381,0.449734,0.209277,4.5604e-308,0.328412,0
0.333392,96,2.70216,1.58674,6.86644e-05,-0.000464224,1.52665,0.00133231,-0.00231763,-0.000117431,3.93086e-06,0.000127072,-0.000233706,-0.000169579,-0.648737,-0.0580825,0.00194425,0.0628513,-0.115594,-0.0838755,0,0,0,0,0,0,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,-0.030351,0.596986,0.0542288,0.06305,0.780721,0.584586,-0.0928332,0.690233,0.757827,-0.0965669,0.815451,0.599157,-0.248471,0.802584,0.358357,0.104112,0.475676,0.221185,0.222667,0.745992,0.570015,0.293686,0.748552,0.294018,-0.0981381,0.449734,0.209277,4.5604e-308,0.096882,0.00111022
0.350093,92,2.70204,1.58673,6.92784e-05,-0.000444377,1.52661,0.00130582,-0.0104802,-0.00208876,6.99187e-05,0.00226025,-0.00415696,-0.00301632,-0.720434,-0.254088,0.00850531,0.27495,-0.505676,-0.366922,0,0,0,0,0,0,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,-0.0218058,0.590589,0.0623123,0.0698701,0.777699,0.59179,-0.0795018,0.673989,0.763348,-0.0896529,0.812034,0.608207,-0.24109,0.797452,0.367211,0.101131,0.461944,0.224665,0.229393,0.743364,0.575372,0.29857,0.738881,0.298932,-0.101165,0.451862,0.210432,4.5604e-308,0.096882,0.00510914
0.366773,92,2.70181,1.58667,7.12844e-05,-0.000379527,1.52649,0.00121928,-0.0173459,-0.00525981,0.000176066,0.00569166,-0.0104679,-0.00759556,-0.694656,-0.360004,0.0120507,0.389562,-0.716467,-0.519874,0,0,0,0,0,0,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371665,0.594539,0.0553137,-0.0371665,0.594539,0.624314,-0.189378,0.49522,0.795975,-0.195886,0.633371,0.638323,-0.345298,0.617208,0.396166,0.030784,0.315161,0.26452,0.121553,0.555708,0.610304,0.191648,0.56582,0.334244,-0.209703,0.275702,0.265338,-0.0371665,0.594539,0.339814,-0.113272,0.54488,0.710144,-0.270592,0.625289,0.517245,-0.157257,0.466184,0.330343,0.156601,0.560764,0.472274,-0.00902732,0.420761,0.299791,-0.0218058,0.590589,0.0623123,0.0698701,0.777699,0.59179,-0.0795018,0.673989,0.763348,-0.0896529,0.812034,0.608207,-0.24109,0.797452,0.367211,0.101131,0.461944,0.224665,0.229393,0.743364,0.575372,0.29857,0.738881,0.298932,-0.101165,0.451862,0.210432,4.5604e-308,0.0968313,0.00865863
